participant_id,session_id,event_id,sequence_number,elapsed_ms,elapsed_min,event_type,active_view,field,reason,limit
participant-mq6wl4tc-aa847e,participant-mq6wl4tc-aa847e,event-db1b396a-c6bc-407f-aa5e-9a8f9fbf70d2,15829,6230331,103.83885,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq6wl4tc-aa847e,participant-mq6wl4tc-aa847e,event-63f95d5f-98b6-46da-990e-a046ffd17afe,15832,6230338,103.83896666666666,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq6wl4tc-aa847e,participant-mq6wl4tc-aa847e,event-fc5b5764-fbda-49ba-817e-6a51c7cc2168,15835,6230474,103.84123333333334,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq6wl4tc-aa847e,participant-mq6wl4tc-aa847e,event-33b4b456-eadf-4f5b-b3b9-f06dbcdf0539,15901,6234423,103.90705,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq6wl4tc-aa847e,participant-mq6wl4tc-aa847e,event-990d17e8-f1db-4bc6-8ffd-0a43308babe3,15904,6234555,103.90925,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq6wl4tc-aa847e,participant-mq6wl4tc-aa847e,event-3b47e7dd-0122-4122-a377-2018576cd2b8,15907,6234561,103.90935,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq6wl4tc-aa847e,participant-mq6wl4tc-aa847e,event-2262e771-ac05-4a35-a1b0-c3022cac2aaf,15911,6234795,103.91325,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq6wl4tc-aa847e,participant-mq6wl4tc-aa847e,event-546b255d-0ad4-4347-bcf2-3e889f508546,15915,6234956,103.91593333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq6wl4tc-aa847e,participant-mq6wl4tc-aa847e,event-d037d625-21f8-423e-88df-725df721a516,15918,6235306,103.92176666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-60caecc4-c345-4da1-820c-9ebf74863586,732,20914672,348.5778666666667,invalid_selection_attempted,character-tab,,skill_already_granted_by_other_source,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-467fdd65-db33-4ca9-8e08-7458be09a896,961,20952922,349.2153666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-2af832d4-5e7c-4bc0-a901-413d62028fd9,964,20953655,349.2275833333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-e1733168-bdc7-46c4-92de-b36a052adca1,967,20954155,349.23591666666664,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-18aa77bc-77d6-462e-a14e-db0bdff19ec8,971,20954805,349.24675,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-c69bc2e1-0ed7-4125-80b1-f54d96a691d7,976,20955771,349.26285,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-7c858199-6f70-4967-9b77-eb424064f678,985,20957406,349.2901,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-aedbf8b7-06f2-41fd-91c7-83fb833f0453,989,20958372,349.3062,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-b4962ee2-ad29-4b2c-9263-39e76ff359d7,993,20959555,349.32591666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-7b8f5b42-18c7-4e14-8139-9e00ce9b0502,998,20961539,349.35898333333336,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-6416b8a5-fcef-4a9b-a633-1cd4a5b17bc5,1001,20961689,349.36148333333335,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-a7943567-d8f2-40eb-9a53-550013ed4372,1053,20972672,349.54453333333333,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-e689d5ec-9ef3-4cb1-8d3b-ca956354db9e,2208,21314138,355.23563333333334,invalid_selection_attempted,saved-builds-panel,,party_slot_already_empty,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-babd27b3-9df8-4351-863c-39e88a5c65c9,2461,21367471,356.1245166666667,invalid_selection_attempted,character,,party_slot_empty,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-c828fd07-8a8a-4d24-b3e5-8448204a59ec,2468,21369253,356.1542166666667,invalid_selection_attempted,character,,party_slot_empty,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-4f0fc3e9-d7aa-4182-85fe-734dcbf1a9b0,2471,21370103,356.16838333333334,invalid_selection_attempted,character,,party_slot_empty,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-6400e1fd-0624-4d29-aa22-4af12f8eda63,3910,21696319,361.6053166666667,invalid_selection_attempted,spells-abilities-tab,,spell_choice_group_full,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-439f5429-5578-496c-8e68-f329628609d6,4977,21920435,365.3405833333333,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-27d40ba5-a3c6-478a-a2bf-8d1446d16d19,4981,21921268,365.35446666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_min_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-78652275-3548-43fa-8e9c-ee3a7f17e06f,4984,21921434,365.35723333333334,invalid_selection_attempted,class-scores-tab,,point_buy_score_min_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-c55fd49b-a16c-4eb5-be7b-e5decf62cdfb,4990,21922684,365.37806666666665,invalid_selection_attempted,class-scores-tab,,point_buy_score_min_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-2afc8bab-6f77-4423-b0e1-8feb0d8d92a5,5017,21925102,365.41836666666666,invalid_selection_attempted,class-scores-tab,,point_buy_score_min_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-6a7a18cb-8b93-4335-b9c2-9acb85e1aaf6,5020,21925801,365.4300166666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_min_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-dfcdd2c3-9c90-47c8-9a72-7c06463e3cff,5047,21935534,365.59223333333335,invalid_selection_attempted,class-scores-tab,,point_buy_score_min_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-19f2fca5-efd8-42f9-938e-fb292cee4963,5071,21938116,365.63526666666667,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-295ae8e4-6d16-4636-b3bd-2a2f48db99e9,5771,22155618,369.2603,invalid_selection_attempted,character-tab,,skill_already_granted_by_other_source,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-e4570b1a-96f5-4bcd-8755-3768c12ba4c7,6027,22210316,370.17193333333336,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-fb3fb256-fe65-4b62-b880-9d059216b0da,6030,22210483,370.17471666666665,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-de0f0d2c-5de6-41d4-8c77-e26187b10627,6807,22361134,372.68556666666666,invalid_selection_attempted,character,,aggregate_view_is_readonly,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-17b33e67-efc2-437b-ba41-7eb494fe1b8d,6811,22365000,372.75,invalid_selection_attempted,character,,aggregate_view_is_readonly,
participant-mq70m2z5-437293,participant-mq70m2z5-437293,event-3bdaca32-52ab-4a92-98de-88993b5d7580,6824,22367850,372.7975,invalid_selection_attempted,character,,aggregate_view_is_readonly,
participant-mq748vre-54ccf6,participant-mq748vre-54ccf6,event-270e1426-11d4-4ff7-a934-79662c6222ac,1025,450961,7.516016666666666,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq748vre-54ccf6,participant-mq748vre-54ccf6,event-75b9819f-b008-4cec-a7ce-cc78ec36bb52,1028,451127,7.518783333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq748vre-54ccf6,participant-mq748vre-54ccf6,event-9539e993-60ef-448f-9f5d-73cac0570842,1034,452270,7.537833333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq748vre-54ccf6,participant-mq748vre-54ccf6,event-0068d6f7-7413-49c7-9a20-c0dceb6782a4,1250,476779,7.946316666666666,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq748vre-54ccf6,participant-mq748vre-54ccf6,event-2e5dd09a-1470-4d01-aeaf-9de208f470b5,3635,1122251,18.704183333333333,invalid_selection_attempted,character,,party_slot_empty,
participant-mq748vre-54ccf6,participant-mq748vre-54ccf6,event-56ecf6c8-82d4-4eb5-b589-143e169458ff,3640,1123114,18.718566666666668,invalid_selection_attempted,character,,party_slot_empty,
participant-mq748vre-54ccf6,participant-mq748vre-54ccf6,event-c6ebb8b5-22d7-45b6-a42a-bd042c245088,3647,1124599,18.743316666666665,invalid_selection_attempted,character,,party_slot_empty,
participant-mq748vre-54ccf6,participant-mq748vre-54ccf6,event-f139b9e1-8d8a-4c47-b9bf-885d6263435c,3662,1127705,18.795083333333334,invalid_selection_attempted,character,,party_slot_empty,
participant-mq748vre-54ccf6,participant-mq748vre-54ccf6,event-c0568a30-52f2-41a0-86cf-0a1ff8a174f7,4368,1426244,23.770733333333332,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq748vre-54ccf6,participant-mq748vre-54ccf6,event-70f6c7de-ca06-41c0-b71a-5b187fa46fed,4421,1432165,23.869416666666666,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
